24;45;26;4;5;5;10;1;4;2;14.67;12.00;24.00;9.67;18.27;7.00;25.00;17.67;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1
49;150;0;0;0;0;1;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0
53;81;1;0;0;10;18;0;3;5;3.00;0.00;0.00;10.73;11.11;0.00;10.00;1.83;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0
25;161;1;0;0;1;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
48;104;5;5;35;1;1;0;3;3;35.00;7.00;16.25;5.50;36.50;0.00;6.00;4.00;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1
40;80;15;12;1;10;10;11;2;1;18.31;11.46;24.00;14.73;29.64;10.33;19.00;29.00;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0
43;75;0;2;0;7;7;1;3;0;0.00;9.33;0.00;5.38;10.75;7.00;3.75;0.00;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;1;0;0;1;1
29;74;13;4;14;11;46;15;23;14;33.71;21.60;20.20;14.25;20.64;21.94;27.58;16.73;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
47;88;1;0;2;1;0;5;12;1;7.50;0.00;1.00;5.50;0.00;14.17;13.23;5.00;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0
8;29;4;0;0;0;3;3;1;1;1.40;0.00;0.00;0.00;2.00;1.25;8.50;3.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
22;102;15;10;6;5;9;39;18;29;13.81;10.82;27.29;21.83;38.60;13.68;31.05;11.73;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38;41;0;4;9;4;11;18;2;4;0.00;6.20;9.00;27.60;9.67;6.79;12.33;5.60;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1
20;104;11;0;0;0;7;1;15;17;12.50;0.00;0.00;0.00;5.38;14.00;13.00;10.56;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
8;59;2;2;3;3;9;1;0;0;2.00;4.67;8.25;5.75;3.70;3.00;0.00;0.00;0;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;15;3;7;3;1;5;5;2;1;4.50;2.12;4.50;9.00;4.50;4.83;8.33;11.00;1;0;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0
22;149;11;0;1;2;38;2;2;4;3.42;0.00;43.50;13.00;22.10;8.00;35.00;3.20;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0
17;10;1;0;0;5;10;4;7;10;6.00;0.00;0.00;3.33;6.55;9.20;10.00;5.82;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
24;125;8;6;5;5;11;0;1;4;5.78;6.57;21.50;7.67;18.92;0.00;10.50;2.40;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1
25;107;5;11;10;10;11;4;27;6;28.33;8.33;23.64;23.27;21.42;12.60;14.50;11.43;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
23;163;1;0;2;0;0;0;0;0;1.00;0.00;2.67;0.00;0.00;0.00;0.00;0.00;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
39;158;4;1;2;6;3;1;3;8;3.80;12.00;6.67;2.57;5.00;13.50;6.00;2.33;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;0
50;79;4;3;2;4;10;4;4;4;6.80;7.00;21.00;8.00;17.00;14.80;21.60;8.60;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
14;102;2;0;0;2;0;0;1;1;3.67;0.00;0.00;0.67;0.00;0.00;1.50;0.50;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0
35;102;2;0;0;1;0;7;1;0;1.00;0.00;0.00;6.00;0.00;1.00;1.50;0.00;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;1
29;10;0;0;0;0;0;1;0;1;0.00;0.00;0.00;0.00;0.00;0.50;0.00;0.50;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
45;116;6;5;6;1;3;9;6;9;11.14;6.33;5.71;14.00;7.50;6.00;14.71;7.30;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
19;103;8;3;4;3;15;1;1;7;17.33;10.00;18.60;7.00;19.88;7.00;24.00;9.25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1
41;71;11;8;22;3;5;14;12;4;18.92;11.22;24.91;15.25;19.83;12.93;11.15;16.20;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
25;113;9;9;16;14;4;2;28;10;44.80;17.90;22.88;12.80;24.60;23.00;18.52;15.27;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
50;108;12;7;22;12;40;9;3;3;14.54;17.12;21.65;14.62;21.24;7.60;28.25;13.50;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0
42;75;0;0;0;0;2;1;0;0;0.00;0.00;0.00;0.00;0.67;0.50;0.00;0.00;0;0;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0
36;11;1;1;0;0;0;0;0;0;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
7;37;0;0;0;1;0;0;1;0;0.00;0.00;0.00;2.50;0.00;0.00;0.00;0.00;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0
33;29;0;2;2;1;7;0;0;0;0.00;2.33;6.33;2.00;2.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;97;14;0;0;0;1;1;1;1;14.20;0.00;0.00;0.00;1.00;0.50;14.50;1.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0
52;104;4;0;0;0;0;0;0;0;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
60;68;3;1;1;10;4;1;2;5;3.50;10.50;7.00;10.82;5.60;17.00;7.33;2.33;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0
27;90;2;15;6;3;13;14;3;1;8.33;3.69;8.86;31.50;29.21;15.67;18.00;22.50;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1
42;124;30;19;26;14;14;12;0;16;18.45;19.15;28.56;18.73;39.27;14.54;0.00;15.24;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
13;63;1;2;2;1;13;10;15;2;10.50;1.33;9.67;9.00;19.50;9.73;17.69;7.67;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1
58;29;0;3;1;0;1;4;3;1;0.00;1.50;2.00;0.00;4.00;1.40;3.00;13.50;0;0;0;0;1;1;1;1;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0
49;41;3;3;4;9;8;5;8;10;7.25;10.75;15.40;8.50;35.44;13.33;15.89;16.09;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
46;45;6;1;0;0;11;0;6;6;4.29;6.50;0.00;0.00;12.50;0.00;11.14;4.86;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1
57;107;0;1;1;3;2;1;2;0;0.00;1.50;3.00;8.00;4.00;2.50;1.67;0.00;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0
56;10;1;1;2;2;0;2;1;1;3.00;2.00;2.67;1.33;0.00;1.67;2.00;1.50;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0
14;77;0;0;2;6;18;4;25;2;0.00;0.00;17.33;16.29;14.63;19.00;21.81;5.67;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
35;76;7;1;1;2;2;6;5;0;2.88;2.50;6.00;4.00;6.67;7.29;9.83;0.00;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
40;86;4;5;18;4;1;2;10;9;22.40;15.17;13.74;5.80;28.00;7.00;11.36;6.00;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1
9;41;1;0;0;0;0;0;1;0;0.50;0.00;0.00;0.00;0.00;0.00;0.50;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0
24;157;0;1;1;0;1;1;0;0;0.00;0.00;8.00;0.00;1.00;0.00;0.00;0.00;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
25;35;8;14;14;1;1;1;34;8;41.78;10.00;23.53;14.00;42.00;9.00;9.49;10.78;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1
32;21;2;0;2;4;1;1;5;1;6.00;0.00;2.33;1.60;8.50;3.50;4.17;2.00;0;1;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0
37;166;1;0;0;0;0;0;1;1;1.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
55;22;0;6;1;1;1;0;0;0;0.00;2.29;4.50;3.00;1.00;0.00;0.00;0.00;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;34;5;6;13;4;4;2;6;9;12.83;9.14;14.93;9.60;14.20;11.33;10.43;11.80;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
46;96;4;20;27;5;41;5;10;5;30.20;12.90;19.68;17.17;21.83;9.67;12.27;12.50;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48;132;4;29;10;23;14;5;1;1;11.60;7.67;34.09;14.17;16.13;15.00;17.50;23.50;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1
58;90;1;1;0;0;0;4;2;0;1.50;0.00;0.00;0.00;0.00;1.00;0.67;0.00;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0
49;133;6;7;6;0;0;1;4;3;25.00;5.62;6.86;0.00;0.00;3.00;5.80;7.00;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1
43;38;2;3;20;1;1;2;6;4;28.00;5.75;15.90;5.00;22.50;3.67;3.43;4.00;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1
30;157;0;0;1;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
49;142;9;18;3;18;7;18;7;3;9.00;4.63;14.00;11.37;13.50;6.21;9.00;13.25;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0
14;100;1;5;0;5;10;9;40;2;40.00;1.17;0.00;7.33;26.82;9.70;14.17;10.67;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
56;31;1;0;1;1;1;0;0;0;0.50;0.00;1.50;0.00;1.00;0.00;0.00;0.00;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0
59;128;0;0;0;1;5;2;5;4;0.00;0.00;0.00;2.00;4.17;32.33;4.83;2.00;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0
43;133;0;3;7;6;21;0;1;0;0.00;5.00;21.88;11.00;20.59;0.00;10.50;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
47;153;1;0;2;5;1;1;2;4;3.00;0.00;2.33;1.17;4.00;5.00;3.33;1.00;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;1;1;0
33;65;0;0;0;14;6;5;18;0;0.00;0.00;0.00;6.33;22.00;16.50;13.11;0.00;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0
31;98;0;0;10;6;6;8;20;0;0.00;0.00;6.36;8.29;45.43;10.56;15.24;0.00;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0
44;105;26;2;2;1;8;5;4;5;11.04;7.67;16.33;7.00;18.33;7.50;20.60;9.83;1;1;0;1;0;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
21;126;18;5;9;6;13;37;0;0;10.11;8.33;15.20;16.86;20.43;11.42;0.00;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1
31;9;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0
27;121;13;3;8;8;13;16;12;14;25.36;20.00;29.56;13.33;26.43;14.82;23.00;13.13;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14;82;0;0;1;2;15;6;19;3;0.00;0.00;13.50;6.67;24.62;11.57;15.45;7.00;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
19;59;19;4;4;2;2;3;26;4;15.00;6.60;15.60;4.33;30.00;9.75;14.81;17.20;2;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12;39;17;1;1;1;7;7;37;16;22.22;16.50;36.00;7.50;36.75;8.00;13.16;16.29;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
34;41;4;0;4;6;6;4;20;0;6.60;0.00;6.80;4.43;14.00;5.00;4.81;0.00;0;1;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0
37;52;4;14;23;24;7;2;13;8;23.40;6.13;22.04;12.40;19.38;25.33;9.79;8.11;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
36;106;3;11;15;5;51;17;8;8;25.25;10.25;15.19;28.33;21.17;14.44;30.22;10.67;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
39;132;0;1;19;5;7;11;2;0;0.00;5.50;6.25;9.33;18.38;9.25;6.67;0.00;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0
54;115;0;0;0;0;1;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
25;43;1;3;1;11;8;0;4;11;4.50;7.00;8.50;2.83;9.89;0.00;5.60;6.42;0;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0
36;19;0;0;2;1;1;0;0;0;0.00;0.00;1.00;0.50;1.50;0.00;0.00;0.00;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
58;15;1;1;1;0;1;0;1;0;1.50;0.00;1.50;0.00;1.00;0.00;1.00;0.00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0
28;164;0;0;1;0;0;1;1;0;0.00;0.00;0.00;0.00;0.00;0.50;1.50;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
18;101;32;1;2;11;14;5;9;39;12.97;42.50;18.67;3.33;12.60;23.33;23.70;10.53;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0
46;108;11;4;26;2;0;0;4;3;11.50;12.80;17.41;4.33;0.00;0.00;8.80;5.75;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0
26;91;8;12;6;1;1;3;17;7;26.78;10.92;17.71;13.00;20.50;8.75;18.28;18.62;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46;129;6;11;2;0;4;1;10;4;23.29;10.67;5.33;0.00;4.00;7.00;5.55;10.60;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0
22;96;14;1;1;1;6;4;7;10;12.20;10.50;12.50;5.00;6.29;9.60;27.12;11.91;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
49;118;22;23;30;4;4;4;7;7;20.48;12.92;20.77;15.00;26.80;7.00;21.00;12.12;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
25;68;0;0;0;0;5;8;30;3;0.00;0.00;0.00;0.00;19.67;9.22;14.42;10.25;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
